"ID","SHIPNAME","SHIPTYPE","LONGITUDE","LATITUDE","SPEED","EQUIPMENTID"
1776234,"浙岱渔油00138","",122.81388888888888,30.713416666666664,3.2,"963624"
1776238,"浙嵊渔00670","",122.0463611111111,30.643361111111112,0,"962230"
1773335,"闽霞渔运01113","",120.44644444444445,26.088916666666666,6.2,"963164"
1754321,"闽东渔65072","",118.1145,23.10241666666667,3.8,"964030"
1773351,"闽霞渔08612","",124.71097222222222,34.37108333333334,6.1,"963861"
1773353,"浙普渔34271","",122.82080555555555,30.714944444444445,0.3,"964342"
1773359,"闽东渔61975","",118.80283333333334,22.726694444444444,0.9,"963762"
878842,"浙普渔68565","",120.16652777777777,34.80325,3.3,"945105"
863270,"浙普渔44103","",122.81888888888888,30.694111111111113,4.6,"3934927"
1773706,"浙岱渔75202","",122.17033333333335,30.247666666666667,0,"964142"
1773707,"普海钓5170","",122.21619444444445,29.769361111111113,0,"945520"
863167,"浙普渔21405","",122.25711111111112,29.749805555555557,0,"964391"
1773915,"闽霞渔运01866","",120.43016666666668,27.14663888888889,0.8,"962850"
1773917,"闽霞渔01596","",123.63547222222223,35.93747222222222,2.2,"963962"
1775609,"浙普渔05257","",122.70294444444446,30.195888888888888,0.5,"962049"
1775612,"AD0803","",122.44408333333334,30.742555555555555,0.2,"962052"
1775594,"AD0783","",122.45361111111112,30.74502777777778,0,"962034"
1775613,"浙普渔05277","",122.70288888888889,30.195888888888888,0.2,"962053"
827853,"浙普渔41168","",122.29697222222222,29.945,0,"273223"
855888,"浙嵊渔06128","",122.80447222222222,30.72336111111111,0.1,"360889"
858928,"浙普渔43098","",124.54130555555555,29.955527777777778,2.6,"412995"
1773931,"闽霞渔09921","",122.44566666666667,30.74491666666667,0.1,"963890"
869078,"沈渔机193","",122.31291666666665,29.943666666666665,2.8,"406586"
1774606,"闽霞渔09969","",123.16852777777778,31.28377777777778,3.8,"962369"
1754742,"闽霞渔运05008","",120.10258333333333,26.649055555555552,0.1,"962311"
26448,"渔政33006","渔船",124.44163888888889,30.46344444444444,2.9,"206277"
1776453,"霞溪渔养7777","",119.82513888888889,26.690055555555556,25.2,"945552"
858609,"浙普渔01833","",122.1978888888889,29.703194444444442,0.1,"369961"
859531,"浙嵊渔67108","",122.69016666666667,30.85241666666667,0.1,"393402"
859218,"浙普渔油18878","",122.22780555555555,29.96822222222222,0,"370310"
876585,"浙嵊渔00609","",122.43166666666667,30.741527777777776,0,"921375"
1776485,"浙岱渔76108","",122.14500000000001,30.25241666666667,0,"945748"
859496,"浙嵊渔00303","",122.08430555555555,30.585166666666662,0,"393262"
857258,"浙嵊渔01475","",122.51569444444443,30.71958333333333,0,"362073"
856574,"浙普渔运68999","",122.28711111111112,29.94113888888889,0,"361830"
852817,"浙定渔60273","",121.83905555555556,30.053250000000002,0.3,"963658"
1775859,"963279","",119.08797222222222,25.313055555555557,0.3,"963279"
1754175,"浙三渔04371","2",121.62130555555555,29.105999999999998,0,"945992"
1776500,"浙普渔68108","",124.87377777777778,30.390027777777778,9,"963673"
1776770,"浙龙港渔01417","",120.57919444444444,27.583833333333335,0,"961683"
856102,"浙嵊渔06857","",122.80513888888888,30.723666666666663,0,"361919"
1776240,"嵊港机3001","",122.08211111111112,30.582972222222224,0,"962228"
1777196,"沈渔机314","",122.30766666666666,29.94611111111111,0.3,"267419"
1777199,"浙普渔运38218","",122.77811111111112,29.729138888888887,8.3,"412773"
1777201,"浙普渔68697","",123.9473888888889,30.45594444444444,3.3,"406293"
1777206,"浙三渔05968","",121.64219444444444,28.860388888888888,0,"945665"
1777209,"CS0001","",122.33047222222223,29.927833333333336,7.2,"370658"
1777210,"CS0002","",122.33091666666667,29.927666666666667,0.3,"370282"
1776773,"浙龙港渔01145","",120.62722222222222,27.488416666666666,0,"961686"
866518,"浙普渔80068","",124.61705555555555,30.993583333333337,0.2,"406358"
1774973,"浙定渔60291","",121.90044444444446,30.060861111111112,0.2,"961733"
1774997,"普海钓4567","",122.40247222222222,29.91941666666667,0,"961918"
1774998,"AD0358","",122.36180555555555,29.95422222222222,0,"961921"
1774999,"普海钓2010","",122.22783333333334,29.757305555555554,0,"961922"
1775000,"普海钓6079","",122.32016666666667,29.961805555555554,0.3,"961923"
1775001,"普海钓5112","",122.30519444444444,29.94638888888889,0,"961924"
1775004,"普海钓6189","",122.28402777777777,29.941194444444445,0.5,"961925"
1775116,"JING SHI BIAO 10","",122.726202,30.718186,0,"850256553305614"
1775119,"JING SHI BIAO 08","",122.767845,30.697525,0,"850256553305605"
1775120,"JING SHI BIAO 15","",122.755302,30.741046,0,"850256553305523"
1777135,"普海钓5105","1",121.85016666666667,30.06638888888889,0.1,"362162"
1777137,"普海钓6161","核载5人",122.30325,29.944583333333334,0.2,"393265"
1777138,"普海钓5177","",121.92866666666667,30.07986111111111,0,"406338"
1777139,"普海钓5039","",122.36166666666666,29.953833333333336,0.3,"921272"
1775060,"普海钓4530","",122.4048888888889,29.91722222222222,0.1,"961705"
846166,"浙普渔41116","",123.90272222222222,34.508694444444444,1.5,"356055"
1774795,"浙三渔08788","",121.685961,29.008464,0,"945931"
1774804,"浙嵊渔运80888","",122.45672222222223,30.73311111111111,0,"963028"
1778287,"AD2859","",122.331,29.92777777777778,0,"962138"
1776785,"浙平渔63189","",121.07947222222221,27.472805555555553,0.3,"961698"
1778196,"浙普渔68173","",122.26430555555555,29.947388888888888,1.3,"370659"
1778199,"浙普渔04216","",122.40411111111112,29.917694444444447,0.1,"393186"
857155,"浙嵊渔08105","",125.84977777777777,31.977416666666667,2.9,"361960"
858948,"浙嵊渔30430","",122.44858333333333,30.754027777777775,0,"963587"
1776567,"浙路渔80052","",121.5941111111111,28.490944444444445,0,"961595"
1776568,"浙椒渔休00021","",121.52808333333333,28.493583333333337,0,"961596"
1776569,"浙椒渔休00017","",121.52786111111111,28.493583333333337,0,"961597"
1776570,"浙椒渔92007","",121.3753611111111,28.70225,0,"961598"
1776571,"浙路渔08807","",121.14391666666667,28.082388888888886,0,"961599"
1776572,"浙路渔83618","",121.88458333333334,28.48097222222222,0.1,"961600"
1776573,"浙路渔81456（已更换）","",122.33080555555554,29.927722222222226,0.1,"961601"
1776574,"浙椒渔15088","",121.88438888888889,28.480666666666664,0.1,"961602"
1776575,"浙椒渔85012","",121.87969444444443,28.476027777777777,0.2,"961603"
1776576,"浙椒渔92018","",121.41319444444444,28.703194444444442,0,"961604"
1776581,"浙路渔01811（已更换）","",122.33094444444444,29.92777777777778,0.2,"961609"
1776582,"浙路渔81377（事故）","",121.52380555555555,28.51088888888889,0,"961610"
1776583,"浙路渔81211（已更换）","",122.33094444444444,29.927722222222226,0,"961611"
1776584,"浙路渔81228","",121.65358333333333,28.409166666666664,0,"961612"
1776585,"浙路渔81808","",121.62769444444444,28.456527777777776,0.4,"961613"
857467,"浙嵊渔05559","",125.4486388888889,31.272027777777776,0.6,"370646"
868703,"浙普渔休50098","",122.31905555555555,29.944111111111113,8.4,"406582"
1775598,"沈渔机024","",122.30786111111111,29.94622222222222,0,"962038"
1775602,"浙普渔05258","",122.70233333333333,30.20622222222222,0,"962042"
1776528,"浙普渔68856","",124.54030555555555,30.76586111111111,6.2,"963721"
1776529,"浙普渔68266","",122.93594444444444,30.429027777777776,2.3,"962334"
1773932,"闽霞渔09927","",122.67819444444444,31.774583333333332,0.9,"963848"
1776501,"浙普渔68366","",123.14041666666667,30.720388888888888,0.5,"963327"
859387,"浙普渔32118","",123.92913888888889,30.325694444444444,4,"393199"
866522,"浙嵊渔00801","",122.085,30.585472222222222,0,"383177"
857196,"浙嵊渔07689","",124.12061111111112,33.33777777777778,0.9,"964166"
1754355,"闽东渔64968","",117.468,23.27438888888889,3.6,"962495"
876863,"闽东渔61101","",117.96991666666668,23.64713888888889,3.4,"3702432"
852084,"浙嵊渔05829","",125.06619444444445,31.16636111111111,0.6,"360678"
1777333,"AD1995","",122.33094444444444,29.927666666666667,0.2,"369967"
1777337,"中国渔政33102","",122.21888888888888,29.971527777777776,0,"365684"
1777345,"沈渔机284","",122.28316666666666,29.94075,0,"267343"
1777350,"沈渔机092","",122.30794444444444,29.94611111111111,1,"360903"
1777351,"浙普渔44145","",122.99752777777778,30.320916666666665,8.1,"406183"
1775577,"浙岱渔70519","",122.41730555555556,30.433277777777782,0,"962018"
1775580,"浙普渔休40022","",122.40494444444445,29.9175,0,"962021"
1775581,"浙普渔休40019","",122.40491666666668,29.917333333333332,0,"962022"
1775582,"浙普渔休40017","",122.40491666666668,29.917416666666668,0,"962023"
1775583,"浙普渔休40016","",122.40483333333334,29.917388888888887,0.1,"962024"
1775584,"浙普渔休40021","",122.40422222222223,29.9215,0.1,"962025"
1775586,"AD0775","",122.49972222222222,30.703305555555556,0.3,"962026"
1775588,"浙普渔05225","",122.70255555555556,30.19586111111111,0.4,"962028"
1775589,"AD0778","",122.45358333333333,30.74502777777778,0,"962029"
1775591,"AD0780","",122.28086111111111,30.44211111111111,0,"962031"
1775592,"AD0781","",122.28083333333333,30.44211111111111,0,"962032"
1775593,"AD0782","",122.49691666666666,30.706249999999997,0.1,"962033"
1775595,"AD0785","",122.45352777777778,30.74513888888889,0,"962035"
1775597,"AD0787","",122.44861111111112,30.694944444444445,0,"962037"
1775600,"AD0790","",122.51630555555556,30.718166666666665,0,"962040"
1775601,"AD0791","",122.49755555555556,30.706583333333334,0.2,"962041"
1775603,"AD0793","",122.49711111111112,30.706555555555553,0.2,"962043"
1775605,"浙普渔05224","",122.70238888888889,30.206083333333332,0,"962045"
1775606,"AD0797","",122.49758333333334,30.706722222222222,0.4,"962046"
1775607,"AD0798","",122.49719444444445,30.706027777777777,0.1,"962047"
1775610,"AD0801","",122.49805555555555,30.706277777777775,0.3,"962050"
1775616,"JING SHI BIAO 14","",122.736235,30.743912,0,"850256553305611"
858185,"浙普渔34459","",122.46205555555555,30.7345,1.8,"370522"
1775166,"枸渔钓7005","",122.775311,30.704041,0,"850256553305603"
1775167,"嵊渔养70475","",122.773925,30.705787,0,"850256553305606"
1775168,"嵊渔养70476 ","",122.77581,30.702552,0,"850256553305619"
1775169,"嵊渔养70485","",122.776248,30.703189,0,"850256553305612"
1775170,"嵊渔养70506","",122.776221,30.703053,0,"850256553305618"
1775171,"嵊渔养70461","",122.775977,30.702575,0,"850256553305522"
1775172,"嵊渔养70432","",122.775889,30.703057,0,"850256553305519"
1775173,"嵊渔养70479","",122.775984,30.702732,0,"850256553305616"
1775174,"枸渔钓7004 ","",122.77378,30.705071,0,"850256553305609"
1775175,"嵊渔养70483","",122.774889,30.70458,0,"850256553305617"
1775176,"嵊渔养70744 ","",122.773767,30.704596,0,"850256553305520"
1775177,"嵊渔养70431","",122.773838,30.70453,0,"850256553305615"
1775178,"嵊渔养70468","",122.776071,30.702632,0,"850256553305517"
1775797,"浙普渔05267","",122.92936111111112,30.42827777777778,4.7,"962011"
1775799,"浙普渔03381","",122.29541666666665,29.944916666666668,0,"962056"
1775611,"AD0802","",122.49780555555556,30.706166666666665,0.2,"962051"
1776499,"浙普渔68881","",124.10252777777777,31.105416666666667,3.3,"963134"
852097,"浙嵊渔05616","",125.4598888888889,31.289277777777777,1.1,"360737"
869720,"浙嵊渔61331","",122.44997222222221,30.74641666666667,0.4,"3934348"
1776637,"沈渔机062","",122.30491666666667,29.94622222222222,0.1,"945623"
1776652,"浙普渔48195","",122.28944444444444,29.942527777777777,0,"962663"
858636,"浙普渔81003","",122.29091666666666,29.942916666666665,0,"369984"
1776681,"闽霞渔09760","",122.3536111111111,28.39275,1.2,"945419"
1776685,"闽霞渔09759","",121.9486388888889,29.194972222222223,0,"962378"
1777498,"普海钓6187","",122.27658333333333,29.94161111111111,2.9,"1008136"
1777521,"浙龙渔62422","",120.83011111111111,27.95822222222222,0,"1008158"
1777522,"浙龙渔61048","",120.74991666666666,27.982249999999997,0,"1008159"
1777523,"闽霞渔01966","",122.42994444444444,30.76033333333333,0,"1008160"
1777524,"浙龙渔62424","",120.90294444444446,27.90930555555555,0.4,"1008161"
1777525,"浙龙渔62423","",120.83066666666666,27.958333333333332,0,"1008162"
1777526,"浙龙渔82009","",120.84722222222221,27.94413888888889,0,"1008163"
1777527,"AD2129","",120.81113888888888,27.913777777777774,12.2,"1008164"
1777529,"闽霞渔01977","",122.43,30.76033333333333,0.1,"1008166"
1777532,"浙龙渔62104","",120.78669444444444,27.971083333333333,0,"1008169"
1777554,"浙龙渔62557","",120.83780555555555,27.95225,0,"1008190"
1777556,"浙平渔82060","",120.63619444444446,27.73763888888889,0,"1008192"
1777557,"浙龙渔61042","",120.758,27.978555555555555,0,"1008193"
1777559,"浙龙渔62576","",120.83749999999999,27.95236111111111,0,"1008195"
1777560,"浙龙渔62514","",120.83747222222222,27.952222222222222,0,"1008196"
1777583,"浙龙渔62421","",120.82933333333334,27.95863888888889,0.3,"1008212"
1777274,"浙苍渔01310","",120.65152777777777,27.446777777777775,0.2,"406057"
1777291,"浙苍渔01411","",120.64444444444445,27.40747222222222,0.1,"370040"
1777294,"浙苍渔01166","",120.6078611111111,27.266777777777776,3.3,"360939"
1777302,"嵊飞2","",121.20219444444444,28.373194444444444,7.2,"406037"
1777307,"浙苍渔01509","",120.60308333333333,27.391083333333334,0.1,"406485"
1777315,"浙苍渔01608","",120.86311111111111,27.416249999999998,0.8,"362153"
857401,"AC0892","",125.91141666666667,31.96722222222222,0.1,"361847"
862930,"浙普渔休50047","",122.68269444444445,30.194083333333335,0.4,"3934781"
1774466,"沈渔机060","",122.28994444444444,29.94241666666667,3.4,"963959"
1752940,"浙三渔05257","2",121.62830555555554,28.798916666666667,0,"945984"
1774469,"元觉002","",121.12294444444444,27.901333333333334,0.2,"945328"
860820,"浙嵊渔00622","",121.52966666666666,30.814555555555554,0,"964057"
1775587,"AD0776","",122.49744444444444,30.70577777777778,0.3,"962027"
1775614,"AD0806","",122.49794444444446,30.70594444444444,0.1,"962054"
1777087,"963560","",122.33077777777777,29.927722222222226,0,"963560"
1776702,"370236","",122.33094444444444,29.92788888888889,2.5,"370236"
858311,"普海钓7270","核载3人",122.3198888888889,29.96097222222222,0.2,"370041"
1776723,"浙普渔68188","",124.50616666666667,31.03211111111111,2.4,"406652"
828516,"渔政33022","",122.2523611111111,29.890416666666663,14.2,"361744"
1777586,"浙龙渔62408","",120.82888888888888,27.958666666666666,0.3,"1008215"
1777587,"浙龙渔82012","",120.84758333333333,27.944583333333334,0,"1008216"
1777656,"浙嵊渔01383","",122.52019444444444,30.703916666666665,0,"1008237"
1774473,"普海钓6235","核载3人",122.36166666666666,29.953555555555557,0.1,"945519"
859207,"嵊港机3018","",122.09541666666665,30.609805555555557,0.1,"393070"
1774476,"海上飞8","",121.14505555555557,27.81427777777778,0.4,"945321"
869473,"浙普渔06612","",122.29225,29.941277777777778,0.2,"360908"
1774486,"普海钓3513","核载5人",122.29152777777777,29.94338888888889,0,"962975"
1753263,"浙三渔05134","2",121.60405555555556,29.04244444444445,0,"945953"
1752752,"浙三渔08621","",121.58605555555555,28.910138888888888,0,"945818"
1753175,"浙三渔04012","2",121.62244444444444,29.10577777777778,0.1,"945765"
1753258,"浙三渔08398","2",121.69425000000001,28.914416666666668,0,"945864"
1774952,"中国海监8041","",119.36672222222222,25.273027777777777,0,"963270"
1774954,"闽东渔63189","",117.67091666666667,23.632972222222225,0.5,"964016"
1774955,"闽东渔油60639","",117.36338888888889,23.578861111111113,0,"963803"
1774956,"闽东渔69602","",117.42997222222222,23.59725,0,"963656"
1774957,"闽东渔63156","",117.46763888888889,23.61830555555556,6.7,"962547"
1774959,"闽东渔64105","",117.85244444444443,23.301416666666668,9.3,"962499"
1774960,"闽东渔油60652","",117.42677777777779,23.59422222222222,0,"963733"
1774961,"闽东渔63126","",117.45505555555556,23.65886111111111,0.1,"962508"
1774963,"浙三渔08228","",121.6226111111111,29.105444444444444,0,"961863"
852812,"浙嵊渔06988","",122.81222222222222,30.717499999999998,0.1,"360758"
592288,"浙普渔70020","",122.87055555555555,27.203861111111113,1.3,"370208"
1777114,"961559","",122.33077777777777,29.927694444444448,0,"961559"
1777584,"浙龙渔63003","",120.84766666666667,27.9445,0,"1008213"
860772,"浙普渔油18987","",121.53113888888889,29.514916666666668,0.1,"383050"
1777495,"普海钓6506","",122.34122222222221,29.898916666666665,20.8,"1008133"
857114,"浙普渔18325","",122.40730555555557,29.7935,11.4,"361868"
1775111,"闽东渔运60695","",109.09700000000001,21.483083333333333,0.1,"963702"
1775058,"浙普渔运68128","",124.798,29.625,5.4,"961710"
1752734,"浙三渔05308","1",121.62255555555555,29.04175,0,"962180"
869354,"沈渔机128","",122.29341666666667,29.94413888888889,0,"406648"
858200,"浙普渔34587","",122.7235,30.477722222222223,9.6,"370092"
870306,"浙岱渔油00078","",122.21386111111111,30.23963888888889,0,"412938"
1773311,"普海钓5102","核载2人",122.68230555555556,30.193694444444443,0.9,"945521"
1775596,"AD0786","",122.46291666666666,30.743055555555557,0.1,"962036"
1775590,"AD0779","",122.49766666666667,30.705472222222223,0.3,"962030"
1776655,"浙普渔养58698","",122.70222222222222,30.195166666666665,0.1,"962749"
